time,event_type,closed_loop_target,decoded_spatial_context,spatial_context_confidence,decoded_movement_state,movement_state_confidence,true_spatial_context,true_movement_state,correct_trigger
486.4,context_wall,spatial_context,wall,0.8440214342557426,fast,0.9995715152454078,wall,fast,True
486.55,context_wall,spatial_context,wall,0.8219237131177567,fast,0.9733772352344456,wall,fast,True
486.6,context_wall,spatial_context,wall,0.8835174196976046,fast,0.993512360667774,wall,fast,True
486.65,context_wall,spatial_context,wall,0.8813852180923801,fast,0.977631992654359,wall,fast,True
486.7000000000001,context_wall,spatial_context,wall,0.8904519802529869,fast,0.9853155824599864,wall,slow,True
486.75,context_wall,spatial_context,wall,0.9051499642926925,fast,0.9804955998170333,wall,slow,True
486.8,context_wall,spatial_context,wall,0.9340010349461572,fast,0.8677727243751892,wall,slow,True
486.85,context_wall,spatial_context,wall,0.923213681695656,slow,0.7763787215534858,wall,slow,True
486.9,context_wall,spatial_context,wall,0.8928614622507386,slow,0.8434697379971281,wall,slow,True
486.9500000000001,context_wall,spatial_context,wall,0.8801913083524395,slow,0.9097924066212252,wall,slow,True
